node_id:ID,lat:float,lon:float,tipo:string,:LABEL
1102523588,-32.8842025,-68.8607191,Interseccion,Point
1102523621,-32.8822644,-68.8735609,Interseccion,Point
1102523625,-32.8814892,-68.8735282,Interseccion,Point
1102556370,-32.9068374,-68.8379609,Interseccion,Point
1102840314,-32.9000466,-68.8242165,Interseccion,Point
1103783090,-32.8993867,-68.8596574,Interseccion,Point
1103803431,-32.8843151,-68.8730125,Interseccion,Point
1103803473,-32.8842182,-68.8731317,Interseccion,Point
1103803508,-32.8842515,-68.873989,Interseccion,Point
1103803517,-32.8845177,-68.8730525,Interseccion,Point
1104053880,-32.8987068,-68.8639968,Interseccion,Point
1104053883,-32.8927921,-68.8726521,Interseccion,Point
1104053892,-32.8894506,-68.8724835,Interseccion,Point
1104053907,-32.8935917,-68.8674908,Interseccion,Point
1104053914,-32.8911384,-68.8716024,Interseccion,Point
1104053931,-32.8913345,-68.8716433,Interseccion,Point
1104053948,-32.8947149,-68.8674002,Interseccion,Point
1104053968,-32.8883632,-68.8704541,Interseccion,Point
1104053972,-32.8882116,-68.8636976,Interseccion,Point
1104053983,-32.888553,-68.8710077,Interseccion,Point
1104053997,-32.8940455,-68.8674556,Interseccion,Point
1104054043,-32.8939885,-68.8672482,Interseccion,Point
1104054044,-32.8939814,-68.8674171,Interseccion,Point
1104054063,-32.8885428,-68.868094,Interseccion,Point
1104054071,-32.8908811,-68.8716112,Interseccion,Point
1108220748,-32.8854094,-68.8734629,Interseccion,Point
1108220837,-32.8849369,-68.8733316,Interseccion,Point
1108220850,-32.8915264,-68.8734025,Interseccion,Point
1108251440,-32.8807207,-68.8217443,Interseccion,Point
1108251443,-32.8792702,-68.8176366,Interseccion,Point
1108251452,-32.883193,-68.8173358,Interseccion,Point
1108251458,-32.8802355,-68.8175457,Interseccion,Point
1108251463,-32.8821646,-68.8173975,Interseccion,Point
1108251468,-32.8842127,-68.8175333,Interseccion,Point
1108316624,-32.874926,-68.8179449,Interseccion,Point
1108316627,-32.8754092,-68.8191911,Interseccion,Point
1108316628,-32.8779304,-68.8125819,Interseccion,Point
1108316642,-32.8758588,-68.8170945,Interseccion,Point
1108335669,-32.8776623,-68.8135864,Interseccion,Point
1108335671,-32.8772141,-68.8150536,Interseccion,Point
1108361378,-32.8793173,-68.8187592,Interseccion,Point
1108361381,-32.8842498,-68.8183486,Interseccion,Point
1108369311,-32.886146,-68.8182974,Interseccion,Point
1108369315,-32.8851213,-68.8182426,Interseccion,Point
1108369319,-32.8872119,-68.8183365,Interseccion,Point
1108370824,-32.8839529,-68.8257318,Interseccion,Point
1108370825,-32.8838583,-68.8276452,Interseccion,Point
1108370827,-32.8840854,-68.8168816,Interseccion,Point
1108370828,-32.8840246,-68.8222727,Interseccion,Point
1108370829,-32.8841293,-68.8156047,Interseccion,Point
1108370830,-32.8841919,-68.8195242,Interseccion,Point
1108375518,-32.8855222,-68.8216516,Interseccion,Point
1108375523,-32.8854669,-68.8227612,Interseccion,Point
1108375524,-32.8853135,-68.8258495,Interseccion,Point
1108375526,-32.8856605,-68.8182624,Interseccion,Point
1108375529,-32.8855809,-68.8204673,Interseccion,Point
1108375531,-32.8856186,-68.819395,Interseccion,Point
1108383107,-32.881057,-68.8156249,Interseccion,Point
1108383109,-32.8830826,-68.8184378,Interseccion,Point
1108383110,-32.8867719,-68.8157587,Interseccion,Point
1108383111,-32.8830777,-68.819772,Interseccion,Point
1108383117,-32.8830833,-68.8134661,Interseccion,Point
1108383118,-32.879149,-68.8156758,Interseccion,Point
1108383119,-32.8852257,-68.815673,Interseccion,Point
1108383121,-32.8832374,-68.8155592,Interseccion,Point
1108383124,-32.8820462,-68.8155955,Interseccion,Point
1108387853,-32.8813622,-68.8199486,Interseccion,Point
1108387854,-32.881191,-68.8174649,Interseccion,Point
1108387855,-32.8812721,-68.8186182,Interseccion,Point
1108387856,-32.8821528,-68.8268285,Interseccion,Point
1108387857,-32.8822353,-68.822673,Interseccion,Point
1108389212,-32.8825188,-68.822791,Interseccion,Point
1108389213,-32.8819013,-68.8133894,Interseccion,Point
1108389214,-32.8861015,-68.8194186,Interseccion,Point
1108389217,-32.889262,-68.8195678,Interseccion,Point
1108389219,-32.8823244,-68.8198316,Interseccion,Point
1108389221,-32.8822392,-68.8185346,Interseccion,Point
1109583930,-32.913405,-68.8398392,Interseccion,Point
1109583938,-32.9151396,-68.8403962,Interseccion,Point
1109584025,-32.9105923,-68.8403221,Interseccion,Point
1109584047,-32.9084401,-68.8414996,Interseccion,Point
1109584136,-32.9066771,-68.8392588,Interseccion,Point
1109584144,-32.9093989,-68.8428944,Interseccion,Point
1109584153,-32.9073222,-68.8426543,Interseccion,Point
1109584242,-32.9056105,-68.8412527,Interseccion,Point
1109584246,-32.9085918,-68.8391874,Interseccion,Point
1109584261,-32.9042698,-68.8400011,Interseccion,Point
1109584322,-32.9100705,-68.84168,Interseccion,Point
1109584335,-32.9083932,-68.842137,Interseccion,Point
1109584344,-32.9094922,-68.8416179,Interseccion,Point
1109584348,-32.9057647,-68.8393465,Interseccion,Point
1109584379,-32.9113395,-68.8403838,Interseccion,Point
1109584382,-32.9126562,-68.8396015,Interseccion,Point
1109584393,-32.9063912,-68.8424998,Interseccion,Point
1109584441,-32.9096508,-68.8394558,Interseccion,Point
1109584444,-32.9105477,-68.8409432,Interseccion,Point
1109584447,-32.9161364,-68.8405895,Interseccion,Point
1109584468,-32.9074254,-68.8415688,Interseccion,Point
1109584509,-32.9089731,-68.8415586,Interseccion,Point
1109584519,-32.9055041,-68.8423779,Interseccion,Point
1109584527,-32.9056996,-68.8401811,Interseccion,Point
1109584575,-32.9085827,-68.8394595,Interseccion,Point
1109584578,-32.9065913,-68.8403172,Interseccion,Point
1109584594,-32.9094421,-68.842258,Interseccion,Point
1109584610,-32.9104975,-68.8429872,Interseccion,Point
1109584655,-32.9065056,-68.8414146,Interseccion,Point
1109584673,-32.9101942,-68.8394955,Interseccion,Point
1109584722,-32.9115433,-68.8410118,Interseccion,Point
1109584733,-32.910505,-68.8417158,Interseccion,Point
1109584769,-32.9091346,-68.8394107,Interseccion,Point
1109584800,-32.9075298,-68.8404699,Interseccion,Point
1109584806,-32.9105034,-68.8423835,Interseccion,Point
1109584830,-32.9106227,-68.8396168,Interseccion,Point
1109584835,-32.9076521,-68.8391832,Interseccion,Point
1109700016,-32.8893024,-68.8184664,Interseccion,Point
1109711268,-32.8791085,-68.8142274,Interseccion,Point
1109711269,-32.8800851,-68.8142328,Interseccion,Point
1109711270,-32.8809466,-68.8142408,Interseccion,Point
1109714080,-32.8841688,-68.8145359,Interseccion,Point
1109714081,-32.8871025,-68.8217289,Interseccion,Point
1109714082,-32.886012,-68.8216756,Interseccion,Point
1109714083,-32.8871405,-68.8205486,Interseccion,Point
1109714084,-32.8881248,-68.8205998,Interseccion,Point
1109714085,-32.8849239,-68.8216224,Interseccion,Point
1109714086,-32.8850069,-68.8204374,Interseccion,Point
1109714087,-32.886059,-68.8204922,Interseccion,Point
1109714088,-32.8831732,-68.8145254,Interseccion,Point
1109714089,-32.8891791,-68.8218304,Interseccion,Point
1109714090,-32.8880816,-68.8217767,Interseccion,Point
1109715356,-32.885077,-68.8193771,Interseccion,Point
1109715360,-32.8851742,-68.8169403,Interseccion,Point
1109715362,-32.8849016,-68.822746,Interseccion,Point
1109715363,-32.8852741,-68.8144812,Interseccion,Point
1109727328,-32.8879298,-68.8259068,Interseccion,Point
1109727330,-32.8882531,-68.8171069,Interseccion,Point
1109727332,-32.8882064,-68.8183782,Interseccion,Point
1109727334,-32.8879895,-68.8242836,Interseccion,Point
1109727336,-32.887959,-68.8251136,Interseccion,Point
1109727339,-32.8881637,-68.819541,Interseccion,Point
1109727349,-32.8878125,-68.8290858,Interseccion,Point
1109727351,-32.8880347,-68.8230512,Interseccion,Point
1109727352,-32.8883134,-68.8154645,Interseccion,Point
1109727356,-32.8879005,-68.8267046,Interseccion,Point
1109729457,-32.8872533,-68.8170527,Interseccion,Point
1109729458,-32.8859663,-68.8228295,Interseccion,Point
1109729462,-32.8862478,-68.8157308,Interseccion,Point
1109729464,-32.886197,-68.8170125,Interseccion,Point
1109729466,-32.8870631,-68.8229501,Interseccion,Point
1109729468,-32.8873154,-68.8151273,Interseccion,Point
1109729469,-32.8871747,-68.8194904,Interseccion,Point
1109734009,-32.8890254,-68.8260212,Interseccion,Point
1109734014,-32.8835562,-68.8257257,Interseccion,Point
1109735591,-32.8891292,-68.8231907,Interseccion,Point
1109738378,-32.8878174,-68.8289667,Interseccion,Point
1109738380,-32.8851607,-68.8278879,Interseccion,Point
1109738381,-32.8816502,-68.8272492,Interseccion,Point
1109738382,-32.8863764,-68.8283915,Interseccion,Point
1109773172,-32.8921794,-68.8235822,Interseccion,Point
1109773174,-32.8922773,-68.8208162,Interseccion,Point
1109773177,-32.8924105,-68.8169256,Interseccion,Point
1109773180,-32.8922374,-68.8219799,Interseccion,Point
1109773182,-32.8923143,-68.8197378,Interseccion,Point
1109773185,-32.8923517,-68.8186194,Interseccion,Point
1109773188,-32.8914439,-68.8300267,Interseccion,Point
1109773851,-32.8910676,-68.826286,Interseccion,Point
1109773852,-32.8912653,-68.8185649,Interseccion,Point
1109773853,-32.8905917,-68.8254143,Interseccion,Point
1109773854,-32.8903702,-68.81852,Interseccion,Point
1109773855,-32.8903328,-68.8196594,Interseccion,Point
1109773856,-32.891227,-68.819692,Interseccion,Point
1109775967,-32.8904512,-68.8162168,Interseccion,Point
1109775968,-32.8911512,-68.8219268,Interseccion,Point
1109775969,-32.8902598,-68.8218832,Interseccion,Point
1109775970,-32.8911908,-68.8207596,Interseccion,Point
1109775972,-32.8910997,-68.8234435,Interseccion,Point
1109775974,-32.8902558,-68.8296833,Interseccion,Point
1109775976,-32.8905279,-68.8262303,Interseccion,Point
1109775978,-32.8913338,-68.8165451,Interseccion,Point
1109775983,-32.8902123,-68.8233295,Interseccion,Point
1109775984,-32.8902982,-68.8207131,Interseccion,Point
1109775986,-32.8903863,-68.8280408,Interseccion,Point
1109777080,-32.8944388,-68.8209288,Interseccion,Point
1109777084,-32.8933458,-68.8208719,Interseccion,Point
1109777086,-32.8928362,-68.8272918,Interseccion,Point
1109777088,-32.8932936,-68.8220315,Interseccion,Point
1109777089,-32.8933918,-68.819791,Interseccion,Point
1109777090,-32.8943856,-68.8220849,Interseccion,Point
1109777091,-32.8945719,-68.8187881,Interseccion,Point
1109777093,-32.8932168,-68.8237051,Interseccion,Point
1109825596,-32.8836147,-68.8137284,Interseccion,Point
1109833047,-32.8913091,-68.8172721,Interseccion,Point
1109833048,-32.8904127,-68.8172235,Interseccion,Point
1110588616,-32.8881147,-68.8634857,Interseccion,Point
1110588630,-32.8864699,-68.8620055,Interseccion,Point
1110588649,-32.8864414,-68.8631622,Interseccion,Point
1110588684,-32.8877666,-68.863325,Interseccion,Point
1110588685,-32.8866501,-68.8700864,Interseccion,Point
1110588703,-32.8880047,-68.8636094,Interseccion,Point
1110588707,-32.8880561,-68.8715227,Interseccion,Point
1110588726,-32.8879071,-68.8634857,Interseccion,Point
1110588733,-32.8883142,-68.8709676,Interseccion,Point
1110588742,-32.8864553,-68.8629047,Interseccion,Point
1110588760,-32.888456,-68.863476,Interseccion,Point
1110588797,-32.8880047,-68.8633626,Interseccion,Point
1110588810,-32.886377,-68.8632177,Interseccion,Point
1110588825,-32.8861041,-68.863128,Interseccion,Point
1110588835,-32.8880851,-68.8633996,Interseccion,Point
1110693408,-32.9114683,-68.8392939,Interseccion,Point
1110693422,-32.9133276,-68.8406555,Interseccion,Point
1110693423,-32.9139079,-68.8424462,Interseccion,Point
1110693446,-32.9134301,-68.8396795,Interseccion,Point
1110693473,-32.912502,-68.8407054,Interseccion,Point
1110693485,-32.9131534,-68.8423993,Interseccion,Point
1110693508,-32.9151148,-68.8408338,Interseccion,Point
1110693512,-32.9140647,-68.8407285,Interseccion,Point
1110693584,-32.912604,-68.8398852,Interseccion,Point
1110693598,-32.9156746,-68.8438927,Interseccion,Point
1110693641,-32.9161785,-68.8460699,Interseccion,Point
1111103374,-32.8803302,-68.8281372,Interseccion,Point
1111111669,-32.8872322,-68.8177071,Interseccion,Point
1111111672,-32.8867016,-68.817675,Interseccion,Point
1111111674,-32.8876851,-68.8195163,Interseccion,Point
1111111676,-32.886661,-68.8194551,Interseccion,Point
1111111677,-32.8867129,-68.8170335,Interseccion,Point
1111111678,-32.8877384,-68.8183553,Interseccion,Point
1111111679,-32.8867031,-68.8183208,Interseccion,Point
1111111680,-32.8893268,-68.8178015,Interseccion,Point
1111111681,-32.886172,-68.8176409,Interseccion,Point
1111111682,-32.8882293,-68.8177549,Interseccion,Point
1111114860,-32.8926874,-68.8161771,Interseccion,Point
1111114871,-32.8910407,-68.8154157,Interseccion,Point
1111114872,-32.8900895,-68.8151993,Interseccion,Point
1111114874,-32.8906272,-68.8153085,Interseccion,Point
1111114876,-32.8903594,-68.8134964,Interseccion,Point
1111114881,-32.8920549,-68.8158774,Interseccion,Point
1111114885,-32.8909489,-68.8136771,Interseccion,Point
1111114887,-32.8914259,-68.8155776,Interseccion,Point
1111116740,-32.8897164,-68.8133086,Interseccion,Point
1111116741,-32.892597,-68.8144636,Interseccion,Point
1111116742,-32.8921004,-68.8124993,Interseccion,Point
1111116743,-32.8922904,-68.8126029,Interseccion,Point
1111116746,-32.8950847,-68.8155357,Interseccion,Point
1111116748,-32.894271,-68.8136825,Interseccion,Point
1111116749,-32.8915986,-68.8138675,Interseccion,Point
1111116751,-32.8907101,-68.8163148,Interseccion,Point
1111116752,-32.8953429,-68.8142668,Interseccion,Point
1111116753,-32.8937752,-68.8134122,Interseccion,Point
1111116754,-32.8964812,-68.8148873,Interseccion,Point
1111116755,-32.8932296,-68.814808,Interseccion,Point
1111116756,-32.8932822,-68.8131435,Interseccion,Point
1111117745,-32.8917482,-68.8166772,Interseccion,Point
1111117746,-32.8949508,-68.8162016,Interseccion,Point
1111117747,-32.8925198,-68.812728,Interseccion,Point
1111117749,-32.8929487,-68.8155206,Interseccion,Point
1111117750,-32.8919878,-68.8141139,Interseccion,Point
1111117751,-32.8931342,-68.8130628,Interseccion,Point
1111117752,-32.8910878,-68.8164584,Interseccion,Point
1112147150,-32.8827957,-68.8268602,Interseccion,Point
1112147153,-32.8827764,-68.8274204,Interseccion,Point
1112150598,-32.8889955,-68.8268373,Interseccion,Point
1112150599,-32.8917116,-68.8269404,Interseccion,Point
1112150600,-32.8910495,-68.8247645,Interseccion,Point
1112150601,-32.8904647,-68.8270376,Interseccion,Point
1112150602,-32.8868625,-68.8265678,Interseccion,Point
1112155511,-32.8945346,-68.8125147,Interseccion,Point
1112168738,-32.8956481,-68.8128678,Interseccion,Point
1112443147,-32.8669069,-68.8584382,Interseccion,Point
1112443238,-32.8658877,-68.8584656,Interseccion,Point
1112443270,-32.868787,-68.8580078,Interseccion,Point
1114053681,-32.8831912,-68.8135161,Interseccion,Point
1115816185,-32.8912431,-68.8544441,Interseccion,Point
1115816191,-32.8907643,-68.8543032,Interseccion,Point
1115853260,-32.9048252,-68.8194703,Interseccion,Point
1115853270,-32.898786,-68.8186103,Interseccion,Point
1115853286,-32.9005032,-68.818779,Interseccion,Point
1115853311,-32.8981408,-68.8163468,Interseccion,Point
1116076172,-32.875627,-68.8126719,Interseccion,Point
1116076199,-32.8722263,-68.812834,Interseccion,Point
1116076232,-32.8740265,-68.8133102,Interseccion,Point
1116076240,-32.8761919,-68.8129253,Interseccion,Point
1116076250,-32.8754175,-68.8133444,Interseccion,Point
1116076282,-32.875978,-68.8136205,Interseccion,Point
1116081885,-32.8730304,-68.8124857,Interseccion,Point
1116081894,-32.8723198,-68.81282,Interseccion,Point
1116081938,-32.8730587,-68.8129759,Interseccion,Point
1116081954,-32.8740855,-68.8127846,Interseccion,Point
1116095778,-32.8782373,-68.8138389,Interseccion,Point
1116095785,-32.8785918,-68.8155096,Interseccion,Point
1116095807,-32.8732813,-68.8125553,Interseccion,Point
1116095808,-32.8778467,-68.8152546,Interseccion,Point
1116095815,-32.8784755,-68.8129185,Interseccion,Point
1119246401,-32.9050265,-68.8466988,Interseccion,Point
1119246457,-32.9078528,-68.847174,Interseccion,Point
1130920255,-32.8672294,-68.812663,Interseccion,Point
1130920278,-32.862447,-68.8244279,Interseccion,Point
1130920280,-32.8627706,-68.8497731,Interseccion,Point
1130920284,-32.8675389,-68.812534,Interseccion,Point
1130920290,-32.8672587,-68.8132517,Interseccion,Point
1130920294,-32.8630305,-68.815425,Interseccion,Point
1130920337,-32.8631192,-68.8497499,Interseccion,Point
1130920343,-32.8632238,-68.856609,Interseccion,Point
1130920345,-32.8625035,-68.8402994,Interseccion,Point
1130920356,-32.8672096,-68.8187965,Interseccion,Point
1130920357,-32.8664407,-68.8253851,Interseccion,Point
1130920358,-32.866447,-68.8283955,Interseccion,Point
1130920369,-32.8625314,-68.821802,Interseccion,Point
1130920372,-32.8624784,-68.8380494,Interseccion,Point
1130920373,-32.867507,-68.8127946,Interseccion,Point
1130920375,-32.8635231,-68.8565089,Interseccion,Point
1130920388,-32.8634541,-68.8551137,Interseccion,Point
1130920405,-32.8631842,-68.8586704,Interseccion,Point
1130920415,-32.8673696,-68.8124223,Interseccion,Point
1130920421,-32.8664756,-68.8225771,Interseccion,Point
1130920424,-32.8664573,-68.8240255,Interseccion,Point
1130920436,-32.862948,-68.8511643,Interseccion,Point
1130920453,-32.863302,-68.8155417,Interseccion,Point
1130920469,-32.8633609,-68.8529075,Interseccion,Point
1130920474,-32.8632869,-68.8513629,Interseccion,Point
1130920489,-32.8625471,-68.843918,Interseccion,Point
1130929487,-32.867035,-68.8226115,Interseccion,Point
1130929557,-32.866558,-68.8291479,Interseccion,Point
1130929593,-32.8664234,-68.8344755,Interseccion,Point
1130929600,-32.8680792,-68.8348914,Interseccion,Point
1130929619,-32.8667885,-68.8298771,Interseccion,Point
1130929716,-32.866476,-68.8290547,Interseccion,Point
1131002096,-32.8639376,-68.8700176,Interseccion,Point
1131002147,-32.8641295,-68.8739455,Interseccion,Point
1131002151,-32.8638733,-68.8685176,Interseccion,Point
1132334381,-32.8701218,-68.8279615,Interseccion,Point
1132334382,-32.8730747,-68.8292473,Interseccion,Point
1132334383,-32.8702989,-68.8191871,Interseccion,Point
1132334386,-32.8678894,-68.8214322,Interseccion,Point
1132334387,-32.8684545,-68.8318763,Interseccion,Point
1132334388,-32.8715547,-68.8174043,Interseccion,Point
1132334389,-32.8701208,-68.8154272,Interseccion,Point
